Date,Open,High,Low,Close,Adj Close,Volume
2008-02-26,50.709999,52.220001,50.580002,52.029999,48.855686,6042200
2008-02-27,52.740002,53.770000,52.599998,53.160000,49.916744,5624100
2008-02-28,53.169998,54.400002,53.169998,54.380001,51.062313,5439400
2008-02-29,54.000000,54.119999,52.639999,53.119999,49.879185,5461000
2008-03-03,54.049999,54.919998,53.790001,54.619999,51.287678,6082600
2008-03-04,55.150002,55.200001,51.959999,52.750000,49.531761,7694100
2008-03-05,53.450001,54.950001,53.310001,54.689999,51.353401,4219700
2008-03-06,54.700001,55.060001,53.820000,54.779999,51.437916,3740000
2008-03-07,54.919998,54.919998,52.820000,53.450001,50.189056,4223000
2008-03-10,52.330002,52.720001,51.209999,51.419998,48.282902,5252300
2008-03-11,52.439999,53.560001,51.680000,53.560001,50.292343,3226100
2008-03-12,53.700001,54.009998,53.080002,53.650002,50.376858,2443600
2008-03-13,54.290001,56.049999,54.270000,56.049999,52.630432,3685500
2008-03-14,55.889999,56.869999,55.189999,56.419998,52.977856,4181300
2008-03-17,55.490002,56.740002,54.040001,54.970001,51.616329,4293000
2008-03-18,55.299999,55.490002,52.119999,52.389999,49.193726,4391000
2008-03-19,51.619999,51.680000,48.740002,49.369999,46.357971,6715900
2008-03-20,47.549999,48.099998,46.070000,47.779999,44.864983,6026300
2008-03-24,47.799999,48.419998,46.730000,46.970001,44.104401,4141100
2008-03-25,47.730000,49.060001,47.720001,49.040001,46.048107,2852600
2008-03-26,49.430000,50.130001,49.340000,49.900002,46.855644,4326800
2008-03-27,49.950001,49.950001,48.860001,49.360001,46.348579,2730400
2008-03-28,48.970001,49.169998,48.009998,49.080002,46.085670,1735600
2008-03-31,49.099998,49.410000,47.139999,47.700001,44.789860,2756200
2008-04-01,46.650002,46.650002,45.529999,46.389999,43.559784,3567100
2008-04-02,46.689999,48.389999,46.549999,48.380001,45.428371,2359300
2008-04-03,48.090000,48.889999,47.880001,48.540001,45.578602,1702600
2008-04-04,48.500000,49.119999,48.470001,48.910000,45.926037,1878000
2008-04-07,49.270000,50.250000,48.959999,49.150002,46.151402,1756500
2008-04-08,48.410000,49.000000,48.139999,48.430000,45.475327,1390900
2008-04-09,48.330002,49.500000,48.270000,49.349998,46.339191,2108700
2008-04-10,49.450001,49.750000,48.400002,49.029999,46.038719,1645400
2008-04-11,49.090000,49.220001,48.080002,48.220001,45.278141,1558100
2008-04-14,48.130001,48.740002,47.939999,48.000000,45.071560,1131900
2008-04-15,48.680000,49.099998,48.560001,49.099998,46.104450,1178600
2008-04-16,49.919998,51.450001,49.919998,51.430000,48.292290,2944600
2008-04-17,51.119999,51.259998,50.389999,50.810001,47.710121,1292300
2008-04-18,49.500000,49.700001,48.820000,49.299999,46.292248,2945600
2008-04-21,49.599998,49.639999,48.220001,48.720001,45.747631,1842800
2008-04-22,48.369999,49.230000,47.970001,48.130001,45.193623,1737200
2008-04-23,47.349998,47.450001,46.080002,46.250000,43.428322,2760100
2008-04-24,45.900002,45.900002,44.169998,44.310001,41.606678,4098500
2008-04-25,44.830002,45.330002,44.380001,45.330002,42.564457,2262000
2008-04-28,45.279999,45.900002,44.310001,44.310001,41.606678,1800900
2008-04-29,43.619999,43.630001,42.169998,42.529999,39.935280,4684500
2008-04-30,42.799999,43.779999,42.439999,43.599998,40.939995,3816200
2008-05-01,42.750000,43.049999,41.610001,42.650002,40.047958,5422100
2008-05-02,42.709999,43.580002,42.660000,43.180000,40.545616,1730000
2008-05-05,43.840000,44.270000,43.630001,44.099998,41.409492,1812700
2008-05-06,44.279999,45.320000,44.279999,45.189999,42.432995,1976200
2008-05-07,44.439999,44.889999,44.160000,44.490002,41.775692,1128000
2008-05-08,44.880001,46.099998,44.880001,46.080002,43.268700,2832200
2008-05-09,46.439999,46.590000,45.000000,45.959999,43.156013,2583600
2008-05-12,45.990002,46.490002,45.410000,45.980000,43.174789,2279100
2008-05-13,45.310001,45.759998,44.669998,45.349998,42.583229,1567700
2008-05-14,45.290001,45.730000,44.650002,44.680000,41.954109,1036800
2008-05-15,45.509998,46.360001,45.430000,46.209999,43.390766,2346100
2008-05-16,47.000000,47.540001,46.849998,47.320000,44.433041,3520000
2008-05-19,47.830002,48.160000,47.250000,47.560001,44.658405,2845600
2008-05-20,47.790001,48.849998,47.790001,48.720001,45.747631,2474600
2008-05-21,48.840000,49.820000,48.580002,48.700001,45.728848,3507300
2008-05-22,48.610001,49.070000,47.619999,48.180000,45.240574,2708200
2008-05-23,48.439999,48.830002,47.750000,47.750000,44.836811,1630700
2008-05-27,46.880001,47.139999,46.150002,46.439999,43.606731,1977100
2008-05-28,45.799999,46.980000,45.590000,46.959999,44.095009,1478200
2008-05-29,45.849998,46.119999,45.130001,45.250000,42.489326,1856500
2008-05-30,45.590000,46.139999,45.549999,46.020000,43.212353,1099900
2008-06-02,46.000000,46.750000,45.950001,46.410000,43.578560,940100
2008-06-03,45.689999,46.610001,45.410000,45.450001,42.677132,1336800
2008-06-04,45.560001,45.590000,44.599998,44.680000,41.954109,1528000
2008-06-05,44.410000,45.830002,44.299999,45.790001,42.996387,1560500
2008-06-06,46.189999,47.250000,46.189999,46.689999,43.841476,1915200
2008-06-09,46.639999,47.130001,46.270000,46.650002,43.803925,1169400
2008-06-10,45.689999,45.880001,44.040001,44.209999,41.512783,3007500
2008-06-11,44.549999,44.779999,44.009998,44.110001,41.418888,1351000
2008-06-12,43.419998,43.459999,42.700001,43.180000,40.545616,2248900
2008-06-13,42.860001,43.259998,42.720001,43.150002,40.517452,1303300
2008-06-16,44.230000,44.509998,43.570000,43.650002,40.986950,1048500
2008-06-17,43.590000,44.389999,43.590000,44.040001,41.353157,866700
2008-06-18,44.200001,44.410000,43.799999,44.279999,41.578506,1119000
2008-06-19,44.750000,45.110001,43.830002,44.049999,41.362537,1767500
2008-06-20,44.049999,44.570000,43.470001,43.840000,41.165356,2477800
2008-06-23,43.080002,44.279999,42.869999,44.279999,41.578506,1889000
2008-06-24,44.220001,44.650002,43.849998,44.060001,41.371933,1006800
2008-06-25,43.990002,44.139999,42.790001,43.880001,41.202915,2043300
2008-06-26,45.000000,46.520000,45.000000,46.419998,43.587952,3895200
2008-06-27,47.080002,48.700001,47.040001,48.290001,45.343868,3392500
2008-06-30,48.110001,49.169998,47.090000,48.590000,45.625561,2067900
2008-07-01,49.070000,50.090000,48.799999,49.529999,46.508213,3006900
2008-07-02,49.500000,49.500000,47.980000,48.139999,45.203011,1783200
2008-07-03,47.840000,47.840000,46.430000,47.070000,44.198288,1658800
2008-07-07,46.080002,46.599998,45.689999,46.250000,43.428322,1763500
2008-07-08,45.880001,45.880001,44.799999,45.549999,42.771030,2949800
2008-07-09,45.630001,47.049999,45.330002,45.360001,42.592628,1883900
2008-07-10,46.009998,47.099998,45.860001,46.669998,43.822701,1885200
2008-07-11,47.959999,49.090000,47.959999,48.709999,45.738239,4021200
2008-07-14,49.150002,50.939999,48.599998,50.840000,47.738289,2378700
2008-07-15,51.439999,51.840000,48.910000,49.599998,46.573944,5033500
2008-07-16,49.919998,49.919998,47.869999,48.570000,45.606781,2379000
2008-07-17,48.209999,49.599998,47.150002,47.549999,44.649014,2893400
2008-07-18,47.330002,48.110001,47.070000,47.549999,44.649014,1331500
2008-07-21,48.169998,48.689999,47.250000,48.689999,45.719460,1699400
2008-07-22,48.900002,49.000000,46.619999,47.000000,44.132561,2508000
2008-07-23,46.720001,46.750000,44.310001,44.570000,41.850815,4433700
2008-07-24,44.660000,44.919998,43.310001,44.009998,41.324986,3448300
2008-07-25,44.320000,44.709999,43.340000,44.259998,41.559731,2446900
2008-07-28,44.630001,45.470001,44.000000,44.610001,41.888378,2224300
2008-07-29,44.549999,44.549999,43.169998,43.669998,41.005733,3156000
2008-07-30,42.500000,43.470001,41.720001,43.189999,40.555012,5464500
2008-07-31,44.360001,44.419998,43.290001,43.480000,40.827316,2290800
2008-08-01,43.200001,44.060001,42.000000,42.400002,39.813213,3886000
2008-08-04,42.009998,42.610001,40.290001,40.849998,38.357773,6436200
2008-08-05,40.200001,40.259998,38.430000,38.590000,36.235649,5147300
2008-08-06,38.939999,39.930000,38.939999,39.209999,36.817829,3680700
2008-08-07,39.439999,39.790001,38.560001,38.919998,36.545517,2572300
2008-08-08,38.000000,38.000000,36.279999,36.299999,34.085361,5421900
2008-08-11,36.520000,36.759998,33.860001,34.430000,32.329456,9889200
2008-08-12,35.020000,35.750000,34.380001,35.369999,33.212105,6254000
2008-08-13,35.840000,37.660000,35.799999,37.549999,35.259109,6282300
2008-08-14,37.160000,37.669998,35.830002,35.869999,33.681602,3686600
2008-08-15,35.000000,35.220001,34.259998,34.459999,32.357620,6607700
2008-08-18,35.169998,35.810001,35.000000,35.110001,32.967957,4618800
2008-08-19,34.889999,36.509998,34.700001,36.139999,33.935120,4109900
2008-08-20,36.150002,36.790001,35.459999,36.180000,33.972687,3062000
2008-08-21,37.580002,38.500000,37.450001,38.299999,35.963348,5749500
2008-08-22,37.889999,38.040001,36.889999,37.490002,35.202763,2740600
2008-08-25,37.320000,37.939999,36.799999,37.049999,34.789608,2120700
2008-08-26,36.700001,37.660000,36.680000,37.020000,34.761436,2737200
2008-08-27,37.580002,38.200001,37.369999,37.799999,35.493851,2169700
2008-08-28,38.740002,38.880001,37.349998,37.919998,35.606529,2831400
2008-08-29,38.220001,38.220001,37.349998,37.639999,35.343613,1674800
2008-09-02,35.650002,35.680000,34.910000,35.250000,33.099422,3745200
2008-09-03,34.910000,35.500000,33.290001,33.570000,31.521917,4802900
2008-09-04,34.090000,34.389999,32.160000,32.180000,30.216724,6152400
2008-09-05,32.970001,33.299999,31.650000,32.650002,30.658049,4943900
2008-09-08,33.599998,33.599998,30.940001,30.940001,29.052374,5001400
2008-09-09,30.150000,30.150000,27.889999,28.100000,26.385641,10857500
2008-09-10,28.580000,29.100000,27.430000,29.080000,27.305847,8176700
2008-09-11,28.799999,29.250000,27.350000,28.200001,26.479542,7511200
2008-09-12,29.700001,31.690001,29.000000,31.250000,29.343460,10047700
2008-09-15,31.309999,32.000000,29.740000,30.330000,28.479588,6408600
2008-09-16,29.490000,30.730000,28.610001,30.549999,28.686167,6140300
2008-09-17,30.889999,34.930000,30.110001,34.099998,32.019581,12870300
2008-09-18,35.520000,36.139999,33.259998,34.200001,32.113487,11771700
2008-09-19,33.810001,35.410000,32.900002,35.200001,33.052475,6476900
2008-09-22,36.180000,38.730000,36.160000,38.090000,35.766159,8145700
2008-09-23,38.240002,38.240002,36.459999,37.180000,34.911674,5181200
2008-09-24,37.779999,38.070000,36.939999,37.389999,35.108860,3309300
2008-09-25,37.150002,37.650002,36.029999,36.400002,34.179260,3710600
2008-09-26,36.919998,37.820000,35.240002,35.830002,33.644039,4170900
2008-09-29,35.290001,36.169998,33.540001,34.000000,31.925682,5882100
2008-09-30,33.990002,34.580002,33.400002,33.790001,31.728498,3037200
2008-10-01,34.189999,35.490002,33.650002,33.770000,31.709721,5119600
2008-10-02,33.070000,33.070000,28.469999,28.950001,27.183783,9200800
2008-10-03,28.750000,30.940001,28.540001,29.049999,27.277681,5121300
2008-10-06,30.219999,30.629999,25.299999,27.900000,26.197838,9370300
2008-10-07,28.820000,29.200001,26.930000,27.379999,25.709566,7163300
2008-10-08,28.660000,31.650000,28.230000,31.260000,29.352852,9537600
2008-10-09,31.400000,31.400000,29.410000,30.250000,28.404467,7924500
2008-10-10,30.059999,30.730000,24.680000,26.340000,24.733015,11151400
2008-10-13,27.379999,28.469999,25.020000,26.799999,25.164951,6280300
2008-10-14,27.660000,28.809999,26.840000,27.389999,25.718958,6050700
2008-10-15,27.350000,27.430000,24.360001,24.360001,22.873816,6690500
2008-10-16,24.760000,25.080000,21.549999,22.200001,20.845596,9989200
2008-10-17,21.370001,24.209999,20.969999,21.690001,20.366709,6352300
2008-10-20,22.320000,24.190001,22.059999,24.190001,22.714186,3919300
2008-10-21,22.459999,23.200001,21.760000,21.889999,20.554506,4833100
2008-10-22,20.900000,21.110001,18.110001,18.490000,17.361938,7410000
2008-10-23,18.260000,19.530001,16.799999,17.410000,16.347828,9348900
2008-10-24,15.840000,18.690001,15.830000,17.799999,16.714037,8507900
2008-10-27,18.000000,18.340000,16.330000,16.370001,15.371280,7306100
2008-10-28,17.160000,19.309999,16.420000,18.690001,17.549736,5992000
2008-10-29,19.170000,21.309999,18.910000,20.860001,19.587349,8772700
2008-10-30,21.889999,22.450001,19.950001,21.700001,20.376099,6972900
2008-10-31,21.379999,21.879999,20.780001,20.950001,19.671858,4134300
2008-11-03,20.969999,22.049999,20.969999,21.010000,19.728195,5729300
2008-11-04,22.360001,24.420000,22.219999,23.900000,22.441877,10658000
2008-11-05,23.600000,24.719999,22.980000,23.500000,22.066280,6821500
2008-11-06,23.730000,24.290001,21.010000,21.930000,20.592070,9625700
2008-11-07,21.730000,22.830000,21.209999,21.750000,20.423048,6304100
2008-11-10,23.290001,23.709999,22.370001,23.150000,21.737640,4108000
2008-11-11,22.410000,22.410000,20.969999,21.639999,20.319759,5562700
2008-11-12,20.990000,21.250000,19.400000,19.400000,18.216421,6160100
2008-11-13,19.600000,21.750000,17.790001,21.660000,20.338541,9645400
2008-11-14,21.840000,22.629999,20.459999,20.549999,19.296261,6590800
2008-11-17,20.350000,20.930000,19.370001,19.660000,18.460558,5998800
2008-11-18,19.879999,20.450001,19.129999,19.559999,18.366657,6385100
2008-11-19,19.950001,21.070000,18.600000,18.610001,17.474619,9968300
2008-11-20,18.610001,19.450001,17.590000,18.200001,17.089630,7875900
2008-11-21,20.250000,23.139999,19.670000,23.030001,21.624954,8971200
2008-11-24,24.500000,25.950001,24.240000,24.629999,23.127340,11438000
2008-11-25,25.590000,25.690001,23.650000,25.690001,24.122675,11000600
2008-11-26,24.920000,26.209999,24.410000,26.110001,24.517052,9035800
2008-11-28,26.330000,26.709999,25.520000,26.570000,24.948984,2678100
2008-12-01,24.780001,24.950001,22.500000,22.500000,21.127295,8826700
2008-12-02,23.889999,24.719999,23.700001,24.690001,23.183681,8226600
2008-12-03,23.650000,24.820000,23.400000,24.059999,22.592117,6129200
2008-12-04,23.900000,24.780001,22.900000,23.420000,21.991163,8322800
2008-12-05,22.889999,23.420000,21.200001,23.230000,21.812756,7252900
2008-12-08,25.000000,25.889999,24.610001,25.260000,23.718908,7784000
2008-12-09,24.980000,26.170000,24.520000,25.410000,23.859753,5868300
2008-12-10,27.090000,28.450001,26.980000,28.129999,26.413809,10461900
2008-12-11,28.920000,29.910000,27.370001,28.020000,26.310520,11312400
2008-12-12,27.520000,29.160000,27.139999,28.670000,26.920862,7272700
2008-12-15,29.650000,30.850000,29.270000,30.340000,28.488979,7198800
2008-12-16,32.340000,32.419998,29.870001,32.340000,30.366961,11269900
2008-12-17,32.779999,33.869999,31.740000,32.110001,30.150993,10521200
2008-12-18,31.820000,32.040001,29.070000,29.840000,28.019484,9491900
2008-12-19,29.219999,30.620001,28.959999,30.580000,28.714334,9190300
2008-12-22,31.290001,31.809999,29.290001,29.830000,28.010096,4573100
2008-12-23,29.920000,30.969999,29.580000,30.740000,28.864574,3648400
2008-12-24,30.780001,31.000000,29.799999,30.590000,28.723726,1289200
2008-12-26,30.959999,32.520000,30.180000,32.250000,30.282450,2961500
2008-12-29,33.169998,33.509998,32.450001,33.029999,31.014866,5369300
