Date,Open,High,Low,Close,Adj Close,Volume
2010-06-08,50.709999,51.630001,50.310001,50.720001,47.742054,12295100
2010-06-09,50.500000,51.040001,49.830002,50.200001,47.252590,7962500
2010-06-10,50.119999,50.900002,50.009998,50.660000,47.685577,6449900
2010-06-11,50.790001,50.970001,50.410000,50.790001,47.807949,4276300
2010-06-14,50.930000,51.040001,49.799999,49.900002,46.970203,6659900
2010-06-15,50.169998,51.189999,50.150002,51.169998,48.165634,6474100
2010-06-16,50.980000,51.970001,50.810001,51.660000,48.626862,7094800
2010-06-17,52.619999,53.250000,52.480000,52.959999,49.850536,9942500
2010-06-18,53.860001,54.230000,53.570000,54.060001,50.885960,10202400
2010-06-21,54.270000,54.400002,52.169998,52.520000,49.436375,10914800
2010-06-22,52.590000,53.169998,52.130001,52.139999,49.078682,6096000
2010-06-23,51.900002,52.660000,51.419998,52.450001,49.370483,6464600
2010-06-24,52.139999,53.070000,51.939999,52.180000,49.116333,8071600
2010-06-25,53.040001,54.310001,52.799999,53.880001,50.716522,8479600
2010-06-28,53.950001,54.830002,52.970001,53.400002,50.264706,12312700
2010-06-29,52.599998,52.860001,51.650002,51.980000,48.928074,10291600
2010-06-30,51.770000,52.799999,51.709999,51.959999,48.909252,6028700
2010-07-01,51.529999,51.810001,48.790001,49.619999,46.706642,14999200
2010-07-02,50.000000,50.480000,49.270000,49.580002,46.668991,7383000
2010-07-06,49.830002,49.970001,48.480000,48.910000,46.038330,8130900
2010-07-07,48.900002,50.110001,48.500000,49.990002,47.054916,7720100
2010-07-08,50.230000,50.400002,48.619999,49.380001,46.480732,7610700
2010-07-09,49.919998,51.000000,49.919998,50.480000,47.516148,6954000
2010-07-12,50.389999,50.950001,49.830002,50.150002,47.205521,4625200
2010-07-13,51.369999,51.480000,50.250000,50.389999,47.431423,8299600
2010-07-14,50.369999,51.040001,49.880001,50.259998,47.309063,7023800
2010-07-15,50.660000,50.730000,49.509998,50.169998,47.224346,5826200
2010-07-16,49.250000,49.290001,48.419998,48.540001,45.690048,9591800
2010-07-19,48.110001,48.200001,46.990002,47.529999,44.739346,8842000
2010-07-20,47.380001,48.660000,47.230000,48.549999,45.699467,6985900
2010-07-21,49.009998,49.160000,47.889999,48.180000,45.351189,6896800
2010-07-22,48.570000,49.590000,48.520000,49.160000,46.273647,7207800
2010-07-23,49.360001,49.639999,48.869999,49.209999,46.320713,8233600
2010-07-26,49.500000,49.560001,48.599998,48.889999,46.019505,7215800
2010-07-27,48.500000,48.540001,46.820000,47.090000,44.325188,17306800
2010-07-28,46.910000,47.590000,46.799999,47.389999,44.607567,8290600
2010-07-29,47.740002,48.029999,47.119999,47.680000,44.880547,7329300
2010-07-30,47.580002,48.430000,47.450001,48.220001,45.388844,9818200
2010-08-02,48.930000,49.049999,47.680000,48.049999,45.228813,6512800
2010-08-03,48.279999,48.799999,48.130001,48.320000,45.482964,6389400
2010-08-04,49.320000,49.759998,49.110001,49.619999,46.706642,11804700
2010-08-05,49.599998,49.700001,49.169998,49.689999,46.772526,4171500
2010-08-06,50.119999,50.700001,49.950001,50.169998,47.224346,6680500
2010-08-09,50.169998,50.220001,49.480000,50.189999,47.243176,5638600
2010-08-10,49.459999,50.490002,49.139999,50.369999,47.412601,8309300
2010-08-11,50.160000,50.330002,48.990002,49.080002,46.198349,8253200
2010-08-12,49.759998,50.360001,49.700001,50.310001,47.356129,7018800
2010-08-13,50.270000,50.380001,49.650002,49.740002,46.819595,3979300
2010-08-16,50.360001,50.790001,50.169998,50.709999,47.732639,5563700
2010-08-17,50.939999,51.369999,50.529999,51.290001,48.278587,5996700
2010-08-18,50.840000,52.220001,50.500000,52.130001,49.069271,8128500
2010-08-19,52.220001,52.549999,51.209999,51.730000,48.692757,6209300
2010-08-20,51.189999,51.459999,50.509998,51.279999,48.269173,6285900
2010-08-23,51.369999,51.480000,50.660000,50.900002,47.911484,4604000
2010-08-24,49.790001,51.150002,49.570000,50.299999,47.346718,7947800
2010-08-25,50.750000,52.000000,50.410000,52.000000,48.946899,9649600
2010-08-26,51.990002,52.830002,51.980000,52.730000,49.634045,8288000
2010-08-27,52.810001,53.459999,51.980000,53.340000,50.208225,9827100
2010-08-30,53.200001,53.689999,52.939999,53.119999,50.001137,5655100
2010-08-31,53.419998,54.490002,53.310001,53.610001,50.462372,12207400
2010-09-01,54.150002,54.330002,52.759998,52.849998,49.746994,7926200
2010-09-02,53.459999,53.779999,52.810001,53.570000,50.424721,6963000
2010-09-03,53.110001,53.700001,52.759998,53.689999,50.537678,6072000
2010-09-07,54.259998,54.529999,53.919998,53.950001,50.782413,7737500
2010-09-08,54.290001,54.689999,53.660000,53.669998,50.518848,6306500
2010-09-09,53.939999,54.000000,52.500000,52.650002,49.558739,7008500
2010-09-10,52.470001,53.480000,52.430000,53.040001,49.925838,5493200
2010-09-13,53.200001,53.439999,52.720001,53.000000,49.888191,5218600
2010-09-14,53.970001,55.590000,53.919998,54.880001,51.657810,14873400
2010-09-15,54.730000,55.119999,54.259998,54.599998,51.394245,8739800
2010-09-16,55.169998,55.669998,54.860001,55.360001,52.109631,9409700
2010-09-17,55.730000,55.770000,54.680000,54.779999,51.563683,8981800
2010-09-20,55.180000,55.900002,54.959999,55.340000,52.090797,9126700
2010-09-21,55.090000,55.770000,53.849998,55.669998,52.401424,16432400
2010-09-22,56.290001,56.669998,55.810001,56.369999,53.060329,10975400
2010-09-23,56.090000,56.500000,55.480000,55.759998,52.486137,8142200
2010-09-24,56.619999,56.619999,55.490002,55.669998,52.401424,9569200
2010-09-27,55.849998,55.980000,55.150002,55.340000,52.090797,5841700
2010-09-28,55.000000,56.750000,54.279999,56.660000,53.333302,15152200
2010-09-29,56.779999,56.860001,56.099998,56.509998,53.192104,10175400
2010-09-30,56.759998,56.810001,54.990002,55.930000,52.646160,12778900
2010-10-01,55.930000,57.250000,55.930000,56.599998,53.276817,9595500
2010-10-04,56.369999,56.369999,55.200001,55.549999,52.288467,7089800
2010-10-05,56.810001,57.830002,56.720001,57.259998,53.898067,12005700
2010-10-06,57.490002,58.410000,57.209999,58.119999,54.707569,11074600
2010-10-07,58.580002,58.580002,55.970001,56.580002,53.257996,18951100
2010-10-08,56.639999,57.459999,56.610001,57.299999,53.935722,8792800
2010-10-11,57.029999,57.730000,56.599998,57.410000,54.039265,7204500
2010-10-12,56.959999,57.279999,56.110001,57.169998,53.813347,9428600
2010-10-13,57.799999,58.820000,57.750000,58.590000,55.149979,10926900
2010-10-14,58.430000,58.880001,57.889999,58.189999,54.773464,8451000
2010-10-15,57.869999,58.080002,56.919998,57.410000,54.039265,11031300
2010-10-18,57.000000,57.509998,56.509998,57.139999,53.785110,7251600
2010-10-19,55.360001,55.400002,54.009998,54.529999,51.328358,16650900
2010-10-20,54.639999,55.900002,54.610001,55.459999,52.203751,11603300
2010-10-21,55.500000,55.900002,53.779999,54.279999,51.093033,13814000
2010-10-22,54.349998,54.889999,53.840000,54.889999,51.667217,7658800
2010-10-25,55.980000,56.189999,55.400002,55.740002,52.467319,9001000
2010-10-26,55.009998,56.070000,54.880001,55.790001,52.514381,6279700
2010-10-27,55.009998,55.090000,53.669998,54.680000,51.469555,8954800
2010-10-28,55.490002,56.500000,55.009998,56.360001,53.050911,8830400
2010-10-29,56.720001,57.490002,56.520000,57.299999,53.935722,8511700
2010-11-01,57.580002,57.869999,56.730000,57.230000,53.869831,6735500
2010-11-02,57.759998,57.889999,57.150002,57.669998,54.283997,7036500
2010-11-03,57.590000,57.840000,56.169998,57.230000,53.869831,15068800
2010-11-04,59.340000,60.029999,59.080002,59.990002,56.467789,13991400
2010-11-05,59.669998,60.849998,59.560001,60.090000,56.561913,10177600
2010-11-08,59.970001,61.849998,59.889999,61.770000,58.143272,10841100
2010-11-09,62.830002,63.759998,59.189999,59.669998,56.166569,25300200
2010-11-10,60.500000,61.419998,59.299999,61.330002,57.729111,17318500
2010-11-11,61.590000,61.910000,60.480000,61.779999,58.152683,10126300
2010-11-12,60.509998,61.419998,59.360001,60.070000,56.543087,13211000
2010-11-15,60.230000,60.389999,59.200001,59.470001,55.978310,7805600
2010-11-16,58.509998,58.730000,57.049999,57.660000,54.274586,16198800
2010-11-17,57.549999,58.860001,57.520000,58.040001,54.632275,9264000
2010-11-18,59.270000,59.590000,58.810001,59.029999,55.564148,10379900
2010-11-19,58.680000,59.410000,58.349998,59.279999,55.799461,7655600
2010-11-22,59.130001,60.230000,58.730000,60.029999,56.505428,8650100
2010-11-23,59.910000,60.189999,59.180000,59.619999,56.119507,10627800
2010-11-24,59.840000,60.139999,59.259998,59.669998,56.166569,4914000
2010-11-26,58.360001,58.849998,58.259998,58.610001,55.168808,3884200
2010-11-29,58.419998,58.959999,57.610001,58.869999,55.413548,6868000
2010-11-30,58.900002,60.119999,58.790001,59.500000,56.006550,10819500
2010-12-01,60.020000,60.400002,59.430000,60.279999,56.740753,8486500
2010-12-02,60.700001,61.720001,60.700001,61.180000,57.587917,9973000
2010-12-03,61.799999,63.139999,61.740002,62.709999,59.028080,10234800
2010-12-06,63.070000,63.880001,62.889999,63.799999,60.054081,8212400
2010-12-07,64.580002,64.620003,62.279999,62.380001,58.717453,14763900
2010-12-08,61.849998,62.299999,60.770000,61.200001,57.606735,11456300
2010-12-09,61.799999,61.849998,61.029999,61.430000,57.823238,9156700
2010-12-10,61.099998,61.830002,60.599998,61.660000,58.039730,7446700
2010-12-13,62.580002,62.990002,62.020000,62.220001,58.566856,7754800
2010-12-14,62.330002,62.820000,61.869999,62.130001,58.482132,6844900
2010-12-15,61.590000,62.150002,60.840000,60.990002,57.409069,9763900
2010-12-16,60.849998,60.869999,59.500000,60.169998,56.637207,10748800
2010-12-17,60.310001,60.459999,59.400002,60.439999,56.891357,11315700
2010-12-20,60.630001,60.869999,59.830002,60.570000,57.013729,5934300
2010-12-21,60.650002,60.820000,60.070000,60.549999,56.994904,5673800
2010-12-22,60.540001,60.590000,59.810001,59.840000,56.326588,4418900
2010-12-23,59.369999,60.389999,59.000000,59.889999,56.753975,7247400
2010-12-27,59.930000,59.930000,58.930000,59.540001,56.422302,3479200
2010-12-28,60.619999,61.230000,60.130001,61.090000,57.891140,5314000
2010-12-29,61.380001,61.599998,60.950001,61.310001,58.099625,4002400
